data_fato;hora_fato;data_criacao;tipo_boletim;tipo_incidente;municipio;bairro;tipo_local;ano;mes ;mes_ano;ambiente_web
20/09/2023;Indeterminada;27/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM LIMOEIRO;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;11:00:00;27/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;SAO SILVANO;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;11:00:00;27/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ITACIBA;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;22:00:00;27/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;DIVINO ESPIRITO SANTO;COMÉRCIO;2023;9;09/2023;0
20/09/2023;12:00:00;28/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;OUTRO LOCAL;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;14:15:00;28/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;VILA BATISTA;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;13:19:00;28/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;RIO MARINHO;RESIDÊNCIA;2023;9;09/2023;0
20/09/2023;17:30:00;28/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BARCELONA;CONSULTORIO;2023;9;09/2023;0
20/09/2023;17:00:00;28/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;COMÉRCIO;2023;9;09/2023;0
20/09/2023;07:09:00;29/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VIANA;MARCILIO DE NORONHA;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;11:15:00;29/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;AGÊNCIA BANCÁRIA;2023;9;09/2023;0
20/09/2023;Indeterminada;29/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ITAPOA;RESIDÊNCIA;2023;9;09/2023;0
20/09/2023;Indeterminada;29/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BALNEARIO DE CARAPEBUS;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;11:10:00;01/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;GRACA ARANHA;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;Indeterminada;02/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;09:20:00;02/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;NOSSA SENHORA APARECIDA;RESIDÊNCIA;2023;9;09/2023;0
20/09/2023;00:00:00;03/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;ANDRE CARLONI;VIA PÚBLICA;2023;9;09/2023;0
20/09/2023;13:53:00;03/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARATAIZES;CIDADE NOVA;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;10:19:00;04/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;Indeterminada;05/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;NOSSA SENHORA APARECIDA;RESIDÊNCIA;2023;9;09/2023;0
20/09/2023;Indeterminada;06/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;NOVA ITAPARICA;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;Indeterminada;06/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;FUNDAO;PRAIA GRANDE;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;19:38:00;06/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;AMARAL;RESIDÊNCIA;2023;9;09/2023;0
20/09/2023;Indeterminada;09/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PEDRO CANARIO;CENTRO;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;Indeterminada;09/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;ELDORADO;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;12:30:00;19/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;SAO JOSE;RESIDÊNCIA;2023;9;09/2023;0
20/09/2023;14:48:00;20/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VIANA;OUTRO LOCAL;COMÉRCIO;2023;9;09/2023;0
20/09/2023;11:47:00;23/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;MONTE BELO;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;08:30:00;24/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SAO TORQUATO;ESCRITORIO;2023;9;09/2023;0
20/09/2023;18:35:00;30/10/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BARRA DE SAO FRANCISCO;BAIRRO CAMPO NOVO;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;10:30:00;01/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;12:14:00;01/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;18:40:00;01/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;16:11:00;06/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MUNIZ FREIRE;PIACU;RESIDÊNCIA;2023;9;09/2023;0
20/09/2023;Indeterminada;08/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BAIRRO DAS LARANJEIRAS;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;12:30:00;10/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;AFONSO CLAUDIO;CENTRO;ESCRITORIO;2023;9;09/2023;0
20/09/2023;06:00:00;13/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;OUTRO LOCAL;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;Indeterminada;16/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DA COSTA;COMÉRCIO;2023;9;09/2023;0
20/09/2023;11:50:00;21/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;BARRO VERMELHO;RESIDÊNCIA;2023;9;09/2023;0
20/09/2023;00:00:00;27/11/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ILHA DOS AYRES;AGÊNCIA BANCÁRIA;2023;9;09/2023;0
20/09/2023;10:00:00;12/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;JARDIM AMERICA;COMÉRCIO;2023;9;09/2023;0
20/09/2023;Indeterminada;18/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARILANDIA;OUTRO LOCAL;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;14:00:00;19/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DA COSTA;VIA PÚBLICA;2023;9;09/2023;0
20/09/2023;Indeterminada;08/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SAO GERALDO;ESCRITORIO;2023;9;09/2023;0
20/09/2023;11:20:00;09/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVO PORTO CANOA;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;18:00:00;26/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;NOVO HORIZONTE;AMBIENTE WEB;2023;9;09/2023;1
20/09/2023;Indeterminada;10/05/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;PRAIA DO SUA;OUTRO LOCAL;2023;9;09/2023;0
20/09/2023;Indeterminada;17/07/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LARANJA DA TERRA;CENTRO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;15:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IUNA;QUILOMBO;COMÉRCIO;2023;9;09/2023;0
21/09/2023;00:33:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;CUPIDO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;RESISTENCIA;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARECHAL FLORIANO;CENTRO;COMÉRCIO;2023;9;09/2023;0
21/09/2023;11:25:00;21/09/2023;BABU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SAO FRANCISCO;COMÉRCIO;2023;9;09/2023;0
21/09/2023;11:31:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DA COSTA;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM LIMOEIRO;REPARTICAO PUBLICA;2023;9;09/2023;0
21/09/2023;07:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;TABUAZEIRO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;09:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SANTANA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;09:24:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PLANALTO SERRANO;COMÉRCIO;2023;9;09/2023;0
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUACUI;OUTRO LOCAL;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM LIMOEIRO;VIA PÚBLICA;2023;9;09/2023;0
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARATAIZES;BARRA DE ITAPEMIRIM;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;08:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;NOVA ESPERANCA;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;11:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;10:14:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;AQUIDABAN;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ALTO RIO NOVO;ALTO RIO NOVO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;00:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;FLEXAL II;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;00:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ATILIO VIVACQUA;ALTO SAO JOSE;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;10:40:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CONCEICAO DA BARRA;ITAUNAS;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;05:49:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;VILA RUBIM;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;08:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SAO PEDRO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;00:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;13:24:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;00:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;JARDIM GUADALAJARA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ALTO RIO NOVO;SANTA BARBARA II;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SOTECO;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITARANA;OUTRO LOCAL;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;09:50:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VARGEM ALTA;OUTRO LOCAL;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;17:50:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;FORTE SAO JOAO;ESCOLA;2023;9;09/2023;0
21/09/2023;11:45:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;NOVO PARQUE;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;09:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;GURIGICA;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;14:40:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;BENTO FERREIRA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BAIXO GUANDU;OUTRO LOCAL;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;13:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE JACARAIPE;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;00:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MUCURICI;CENTRO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BAIXO GUANDU;OUTRO LOCAL;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CARAPINA;COMÉRCIO;2023;9;09/2023;0
21/09/2023;11:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO GABRIEL DA PALHA;SANTA HELENA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;SAUE;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;15:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CENTRAL CARAPINA;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;12:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PONTA DA FRUTA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;06:12:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VENDA NOVA DO IMIGRANTE;VILA BETANEA;AGÊNCIA BANCÁRIA;2023;9;09/2023;0
21/09/2023;14:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;BANDEIRANTES;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;10:30:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE RESIDENCIAL LARANJEIRAS;CONSULTORIO;2023;9;09/2023;0
21/09/2023;12:49:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;VILAGE DA LUZ;VIA PÚBLICA;2023;9;09/2023;0
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;INTERLAGOS;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;16:16:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CIDADE POMAR;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;Indeterminada;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;CANIVETE;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;13:09:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;SAO MARCOS;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;13:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;DOUTOR GILSON CARONE;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;13:00:00;21/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;VILA NOVA DE COLARES;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;11:40:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;BOM SUCESSO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;16:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;CENTRO;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;15:36:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;SANTA MONICA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;15:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;IPIRANGA;AGÊNCIA BANCÁRIA;2023;9;09/2023;0
21/09/2023;16:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;CENTRO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;10:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;BUBU;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;16:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;FONTE GRANDE;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;11:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA MARIA DE JETIBA;CENTRO;ESCRITORIO;2023;9;09/2023;0
21/09/2023;09:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTO ANTONIO;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;14:30:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;BENTO FERREIRA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;19:30:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BREJETUBA;CENTRO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;18:47:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;13:07:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PIUMA;NOVA ESPERANCA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;14:30:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PANCAS;OPERARIO;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;12:20:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;SAO BENEDITO;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;20:35:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;AQUIDABAN;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;Indeterminada;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;CAMPO GRANDE;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;20:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO GABRIEL DA PALHA;JARDIM DE INFANCIA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;20:20:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO GABRIEL DA PALHA;JARDIM DE INFANCIA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;20:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO GABRIEL DA PALHA;JARDIM DE INFANCIA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;10:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARATAIZES;FATIMA;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;09:28:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IBITIRAMA;CENTRO;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;15:30:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;COQUEIRAL;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;Indeterminada;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;SAO MARCOS I;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;Indeterminada;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARECHAL FLORIANO;COSTA PEREIRA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;15:03:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;TUCUM;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;13:25:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ORIENTE;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;16:10:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ITANGUA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;15:04:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;TABUAZEIRO;OUTRO LOCAL;2023;9;09/2023;0
21/09/2023;11:45:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;20:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO GABRIEL DA PALHA;JARDIM DE INFANCIA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;20:30:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO GABRIEL DA PALHA;ASA BRANCA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;Indeterminada;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JAGUARE;BARRA SECA;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;17:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CAMPINHO DA SERRA I;RESIDÊNCIA;2023;9;09/2023;0
21/09/2023;08:32:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM BELA VISTA;AMBIENTE WEB;2023;9;09/2023;1
21/09/2023;14:00:00;22/09/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;COLINA DA SERRA;RESIDÊNCIA;2023;9;09/2023;0
